gene_id	gene_short_name	E12.5_PFL_WT_RNAseq_rep1	E12.5_PFL_WT_RNAseq_rep2	E12.5_PFL_WT_RNAseq_rep3	E12.5_PFL_DelCBS1.2_RNAseq_rep1	E12.5_PFL_DelCBS1.2_RNAseq_rep2	E12.5_PFL_DelCBS1.2_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000030610	Det1	343.314969955106	350.175872465825	330.355113631775	323.460445927822	301.579871150892	347.240895849628	332.687861496841	0.0733867674549646	0.123312069277402	0.595130451423001	0.551756275002338	0.848079008365934
ENSMUSG00000032940	Rbm11	12.504849899027	15.4222534505674	15.8253946649952	12.6023550361489	11.3221112036171	10.7118014143844	13.0647942781233	0.342697261461672	0.575744155826028	0.59522490674699	0.55169314365888	0.848079008365934
ENSMUSG00000038174	Fam126b	226.224102718762	290.301241422446	251.228140306799	259.398474494065	279.96493158035	276.721536538264	263.973071176781	-0.0849364260123622	0.142568409855523	-0.595759089257122	0.551336177551601	0.848079008365934
ENSMUSG00000056952	Tatdn2	669.577871866084	712.145232864438	725.989980256655	709.932667036388	625.803964709018	693.58914158139	689.506476385662	0.0552660186521364	0.0928539018428565	0.595193282729972	0.551714279887793	0.848079008365934
ENSMUSG00000067995	Gtf2f2	475.184296163027	413.679269026985	388.711256458945	449.48399628931	379.805366739519	384.732200799973	415.266064246293	0.0725919415722306	0.121883981317863	0.595582297093797	0.551454305894288	0.848079008365934
ENSMUSG00000072774	Zfp951	59.1138358863096	26.3085500039092	72.2033631590406	48.3090276385708	71.0205157317801	61.5928581327103	56.4246917587201	-0.205848522639225	0.345660457717652	-0.595522334253719	0.551494374471051	0.848079008365934
ENSMUSG00000015568	Lpl	316.031661084501	428.194331098108	331.344200798337	350.765548506144	452.884448144684	341.884995142436	370.184197462368	-0.0869869675760939	0.146265885664361	-0.594718086045739	0.552031930253336	0.848216982067339
ENSMUSG00000019916	P4ha1	2266.78824533272	2087.44736410328	1830.80034530663	2140.29996363929	2171.7867854211	2065.59237274046	2093.78584609058	-0.044792566676853	0.0752991888269545	-0.594861211317842	0.551936247165791	0.848216982067339
ENSMUSG00000028919	Arhgef19	353.546210781582	468.110751793694	415.416609956124	422.178893710988	414.800983187063	466.856011643587	423.48491017884	-0.0735841678100831	0.1237237977444	-0.594745466527789	0.552013625035807	0.848216982067339
ENSMUSG00000026781	Acbd5	468.363468945376	568.808994912105	497.510844780787	511.445575217043	546.549186283699	548.087172369336	523.460873751391	-0.0636326343220355	0.107110464675802	-0.594084196298061	0.552455800471003	0.84874661134443
ENSMUSG00000040888	Gfer	455.858619046349	368.319700054728	406.514825457064	395.923987385678	392.156760779829	382.054250446377	400.138023861671	0.0702999047402099	0.118349019429462	0.594004961588295	0.552508794466983	0.84874661134443
ENSMUSG00000046999	1110032F04Rik	12.504849899027	12.700679312232	9.890871665622	18.9035325542233	7.20497985684725	18.7456524751727	13.3250942938541	-0.358098170204956	0.60293553146685	-0.593924477022872	0.552562626948759	0.84874661134443
ENSMUSG00000001755	Coasy	550.21339555719	612.354181125472	597.408648603569	583.909116674899	544.490620610314	564.154874490912	575.421806177059	0.0579528035690288	0.0976098344115238	0.593718900543354	0.552700139428533	0.848862583713362
ENSMUSG00000001943	Vsig2	29.5569179431548	19.9582103477932	25.7162663306172	21.0039250602482	26.7613537540041	41.0619054218069	27.3430964762707	-0.253316855487312	0.426926280923824	-0.593350343621763	0.552946713425247	0.849146013022012
ENSMUSG00000011148	Adssl1	139.826957961848	102.512625877301	90.0069321571602	132.324727879563	104.986849342631	124.971016501151	115.771518286609	-0.130203001596792	0.219788074411685	-0.592402485645827	0.553581102264893	0.849574621768264
ENSMUSG00000021807	Rtraf	871.929079323067	1207.47172604149	1138.43932871309	1216.12726098837	880.036825372057	846.232311736368	1026.70608869574	0.129927127817772	0.219400503014607	0.592191567624262	0.553722315393123	0.849574621768264
ENSMUSG00000028568	Btf3l4	205.761621065808	148.779386229004	211.664653644311	177.483166759097	147.187445647022	198.168326166112	181.507433251892	0.109692676766519	0.185221429231489	0.59222454562439	0.55370023490932	0.849574621768264
ENSMUSG00000028850	Gpatch3	159.152635078526	150.593768987894	189.904735979942	134.425120385588	152.333859830485	175.852073219477	160.377032246985	0.108072921741803	0.182489437220831	0.592214669449738	0.553706847475936	0.849574621768264
ENSMUSG00000029426	Scarb2	1662.00823203432	1812.5683761314	1573.63768200046	1821.04030272351	1736.40014550019	1648.72476769733	1709.06325101454	-0.0432655120268084	0.0729994574674715	-0.592682651731864	0.553393553687908	0.849574621768264
ENSMUSG00000041842	Fhdc1	145.510980643224	141.521855193442	171.112079815261	163.830615469936	166.743819544179	161.569671333632	158.381503666612	-0.102918020997363	0.173604383391774	-0.592830774123411	0.55329441028777	0.849574621768264
ENSMUSG00000045394	Epcam	372.871887898261	416.400843165321	351.125944129581	391.723202373628	400.391023473369	405.263153510877	389.629342425173	-0.069274713300501	0.116923277189525	-0.592480085793451	0.553529152113163	0.849574621768264
ENSMUSG00000057614	Gnai1	234.181734472688	339.289575912484	266.064447805232	320.309857168784	299.521305477507	276.721536538264	289.34807622916	-0.0893476675094624	0.150797491338697	-0.592501020516209	0.553515137574371	0.849574621768264
ENSMUSG00000022711	Pmm2	595.685577008197	596.024736295459	617.190391934813	633.268340566482	583.603368404627	663.239037573968	614.835241963924	-0.056535600072191	0.0955453321040757	-0.591714936011817	0.55404149315875	0.849778599422983
ENSMUSG00000029474	Rnf34	858.287424887765	848.223939781209	875.342142407547	834.906021144864	809.016309640277	852.480862561426	846.376116737181	0.0480558447685632	0.0812092340713071	0.591753454125266	0.554015696045959	0.849778599422983
ENSMUSG00000051674	Dcun1d4	923.08528345545	1149.411477757	990.076253728762	965.130356518403	1048.83921058962	939.960574112232	1002.75052602691	0.0544613588680129	0.0920225624588692	0.591826150161328	0.553967010220922	0.849778599422983
ENSMUSG00000032551	1110059G10Rik	218.266470964836	270.343031074653	235.402745641804	223.691801891643	239.822900949344	219.59192899488	234.51981325286	0.087539423923105	0.147969517318773	0.591604443329482	0.554115497765777	0.849796890983164
ENSMUSG00000073471	Rsph3a	60.2506404225848	73.4825017350566	63.3015786599808	52.5098126506204	58.6691216914705	65.1634586041718	62.2295189606475	0.160508559670239	0.271370739745319	0.591473346834946	0.554203308448667	0.849836349205086
ENSMUSG00000000915	Hip1r	401.29200130514	369.226891434173	334.311462298024	369.669081060368	407.596003330216	382.054250446377	377.358281645716	-0.0709491329161396	0.120121476414305	-0.590644862467661	0.554758398949016	0.849865822443905
ENSMUSG00000008489	Elavl2	63.6610540314104	53.5242913872635	54.399794160921	45.1584388795335	49.4055761612383	57.1296075433835	53.8797936939584	0.171613481065484	0.29056953514181	0.590610715544318	0.554781283465464	0.849865822443905
ENSMUSG00000026766	Mmadhc	1307.32521671646	1345.36481571715	1332.30041335928	1413.5641565547	1360.71191010744	1327.3707252658	1347.77287295347	-0.0407879623856162	0.0690391077599197	-0.590795039348632	0.554657759187588	0.849865822443905
ENSMUSG00000030720	Cln3	336.494142737455	330.217662118032	273.977145137729	309.80789463866	301.579871150892	279.39948689186	305.246033779105	0.0790511131656031	0.133750078048221	0.591036015224627	0.55449628990975	0.849865822443905
ENSMUSG00000032536	Trak1	1045.86017337317	1093.1656122314	1015.79252005938	1016.58997291601	1081.77626136378	1160.44515322498	1068.93828219479	-0.0474172143043749	0.0802067530047333	-0.591187306903904	0.55439492654077	0.849865822443905
ENSMUSG00000038732	Mboat1	101.175603728491	94.3479034622949	98.90871665622	81.9153077349678	96.7525866490917	90.1576619044021	93.8762966892447	0.129770828033449	0.219650982541604	0.590804678093663	0.554651300169371	0.849865822443905
ENSMUSG00000050164	Mchr1	13.6416544353022	9.97910517389658	11.8690459987464	15.7529437951861	18.5270910604644	10.7118014143844	13.4136069796633	-0.342318592585906	0.579410801302558	-0.590804644677573	0.554651322561759	0.849865822443905
ENSMUSG00000054474	Thnsl2	44.3353769147322	75.2968844939469	66.2688401596674	60.9113826747196	57.639838854778	47.3104562468645	58.6271298907848	0.174869546069549	0.296076660053366	0.59062253011781	0.554773365546131	0.849865822443905
ENSMUSG00000062352	Itgb1bp1	376.282301507086	389.185101781967	371.896774627387	410.626734927851	342.751184618591	329.387893492321	370.0216651592	0.0731530277772129	0.123769478584293	0.591042546304274	0.554491913987937	0.849865822443905
ENSMUSG00000002274	Metrn	669.577871866084	625.962051817149	623.124914934186	670.025209421916	627.862530382403	692.696491463525	651.541511647544	-0.0548045054797297	0.0929779900713218	-0.589435257072024	0.555569331138891	0.849997588208372
ENSMUSG00000006010	Odr4	608.190426907224	610.539798366582	593.45229993732	626.967163048407	637.126075912636	617.713881562834	615.664940955834	-0.0541318405175503	0.0917235008999183	-0.590163262265958	0.55508119944582	0.849997588208372
ENSMUSG00000019795	Pcmt1	1018.57686450257	1054.15638291526	960.403638731896	1071.20017807266	1084.86410987386	981.022479534039	1028.37060893838	-0.0474641428115962	0.0805157865769522	-0.589501075869547	0.555525190637416	0.849997588208372
ENSMUSG00000020072	Pbld2	34.1041360882556	27.2157413833543	21.7599176643684	15.7529437951861	24.7027880806192	28.5648037716918	25.3500551305792	0.257029836452118	0.436158517390837	0.589303719183813	0.555657550405683	0.849997588208372
ENSMUSG00000021814	Anxa7	519.51967307776	655.899367338839	502.456280613598	594.411079205023	586.691216914705	578.437276376758	572.902482254447	-0.0660272106954902	0.11200656603085	-0.589494107669586	0.555529863687018	0.849997588208372
ENSMUSG00000021978	Extl3	3038.67852546357	3264.98177462307	3391.57989414178	3283.9636831698	3310.17360280297	3335.83349046288	3270.86849511068	-0.0339949537051281	0.0575899717396705	-0.590292939520768	0.55499427209258	0.849997588208372
ENSMUSG00000028403	Zdhhc21	793.489566320079	778.370203563933	718.077282924157	761.392283433996	765.786430499194	680.19938981341	749.552526092461	0.0537632909645502	0.0913075182106357	0.588815598300729	0.555984980993335	0.849997588208372
ENSMUSG00000028766	Alpl	126.185303526546	135.171515537326	63.3015786599808	96.6180552771415	139.982465790175	124.078366383286	114.222880862409	-0.152785346146414	0.259228967320791	-0.58938377036138	0.555603861210613	0.849997588208372
ENSMUSG00000033157	Abhd10	359.230233462958	348.361489706935	334.311462298024	318.20946466276	323.194810721434	349.026196085359	338.722276156245	0.0712860591403408	0.120998622572683	0.589147691309625	0.555762203378196	0.849997588208372
ENSMUSG00000039230	Tbcd	1108.38442286831	1111.3094398203	1197.78455870682	1149.96489704859	1202.2023532568	1171.15695463936	1156.80043772336	-0.0438144721963017	0.0742470609248504	-0.590117260542458	0.555112037663249	0.849997588208372
ENSMUSG00000039632	Ccdc151	48.882595059833	30.8445069011349	32.6398764965526	32.5560838433846	36.0248992842363	27.6721536538264	34.7700192064946	0.218378651159769	0.370564577693549	0.589313345919329	0.555651093756045	0.849997588208372
ENSMUSG00000042446	Zmym4	2628.29208786823	2759.67617627213	2789.2258097054	2619.18945501295	2660.69613285002	2711.87105807499	2694.82511996395	0.0333482928976888	0.0566117732591659	0.589069922700037	0.55581436890799	0.849997588208372
ENSMUSG00000051212	Gpr183	47.7457905235578	42.6379948339217	43.5198353287368	36.7568688554343	63.8155358749328	51.7737068361913	47.7082887087958	-0.189204845108546	0.320888301345956	-0.589628366989174	0.555439829399409	0.849997588208372
ENSMUSG00000062760	Shisal1	246.686584371715	279.414944869104	206.7192178115	253.09729697599	251.145012152961	274.936236302533	251.999882080634	-0.0881990293279006	0.149668894367756	-0.589294319975293	0.55566385448835	0.849997588208372
ENSMUSG00000067847	Romo1	501.330800497357	523.449425939848	605.321345936066	561.854995361638	569.193408690933	570.40342531597	555.258900290302	-0.0609987305894949	0.103583651265123	-0.588883765386569	0.555939248982465	0.849997588208372
ENSMUSG00000075486	Commd6	280.790720459971	258.549543141866	291.780714135849	268.850240771176	261.437840519886	256.19058382736	269.599940476018	0.079146410952192	0.134160479546624	0.589938342644988	0.555231986977274	0.849997588208372
ENSMUSG00000093904	Tomm20	869.655470250516	897.212274271247	947.545505566588	886.365637542472	950.028058267145	970.310678119654	920.186270669604	-0.0483655541099566	0.0821300628335774	-0.588889773626024	0.555935218256083	0.849997588208372
ENSMUSG00000094942	Gm3604	21.5992861892285	22.6797844861286	20.7708304978062	24.1545138192854	13.380676877002	16.0677021215766	19.7754656651712	0.283186655076145	0.480608791363994	0.589224875126494	0.555710432478057	0.849997588208372
ENSMUSG00000003813	Rad23a	842.372161379912	788.34930873783	756.651682420083	756.141302168934	794.606349926583	752.504049360505	781.770808998974	0.0510011355046218	0.0866436215581284	0.588631160464658	0.556108726057182	0.850071725701171
ENSMUSG00000045410	Akr1e1	106.859626409867	208.654017272383	414.427522789562	357.066726024219	302.609153987585	256.19058382736	274.301271718496	-0.326543258253885	0.554818964117631	-0.588558213350206	0.556157672246306	0.850071725701171
ENSMUSG00000015733	Capza2	1931.43090713154	1974.04844167263	2111.7011006103	2053.13367463926	1962.84236957253	1842.42984327412	1979.2643894834	0.0395456988764297	0.0673155962518467	0.58746711131367	0.556890032597974	0.850431465443291
ENSMUSG00000025465	Echs1	1586.97913264016	1613.89346403291	1707.16444948636	1636.20576219333	1699.34596337926	1705.85437524072	1658.24052449546	-0.0386216789385557	0.0657407925848864	-0.587484230414263	0.556878538431433	0.850431465443291
ENSMUSG00000026499	Acbd3	923.08528345545	1011.51838808134	960.403638731896	934.674665181043	1082.80554420047	981.022479534039	982.251666530706	-0.049561128747143	0.0843070654565419	-0.587864474688547	0.556623263291312	0.850431465443291
ENSMUSG00000027425	Kat14	1025.39769172022	961.622862211852	1057.33418105499	1029.19232795216	866.656148495055	1038.15208707742	996.39254975195	0.0521300450468692	0.0886493559495084	0.588047645563954	0.556500312777869	0.850431465443291
ENSMUSG00000032839	Trpc1	103.449212801042	148.779386229004	96.9305423230956	122.872961602452	152.333859830485	108.903314379575	122.211546194275	-0.131052146066643	0.223058672918705	-0.587523203432693	0.556852371461911	0.850431465443291
ENSMUSG00000039568	Ubald1	518.382868541484	523.449425939848	520.259849611717	537.700481542353	548.607751957084	539.160671190682	531.260174797195	-0.0571614484978986	0.0972880053390833	-0.587548776425939	0.556835201761593	0.850431465443291
ENSMUSG00000062328	Rpl17	101.175603728491	103.419817256746	105.832326822155	113.42119532534	68.9619500583951	99.9768132009211	98.7979510653416	0.13652203429049	0.23230003199574	0.58769701027417	0.55673568268038	0.850431465443291
ENSMUSG00000078671	Chd2	2601.00877899762	2968.33019354451	2582.5065918939	2734.71104284431	2801.70788147689	2838.62737481187	2754.48197726152	-0.0383235589785029	0.065213616357629	-0.587661919687722	0.556759240503864	0.850431465443291
ENSMUSG00000022679	Mpv17l	46.6089859872826	64.4105879406052	47.4761839949856	39.9074576144715	55.5812731813931	44.6325058932684	49.7694991020011	0.182902492639019	0.311471426434753	0.587220775698774	0.557055440918375	0.850581859461552
ENSMUSG00000057388	Mrpl18	732.102121361219	664.97128113329	739.837200588526	697.330312000239	686.531652073874	674.843489106218	699.269342710561	0.0529942908774555	0.0902590658035981	0.587135379760854	0.557112787780866	0.850581859461552
ENSMUSG00000063524	Eno1	1178.86630411737	1677.39686059407	2463.81613190644	1428.26690409687	1632.44257899425	1639.79826651868	1670.09784103795	0.178776701088366	0.304547586559966	0.587023864177511	0.557187679381848	0.850601331890054
ENSMUSG00000011751	Sptbn4	35.2409406245307	31.75169828058	42.5307481621746	32.5560838433846	58.6691216914705	35.7060047146147	39.4090995527925	-0.211534614213691	0.360491806807161	-0.586794512993877	0.557341722388891	0.8506614083483
ENSMUSG00000020864	Ankrd40	1823.4344761854	1542.22534505674	1672.54639865668	1626.75399591622	1633.47186183094	1626.4085147507	1654.14009873278	0.0426302124151766	0.0726986364109376	0.586396313875879	0.557609220827715	0.8506614083483
ENSMUSG00000025757	Hspa4l	151.1950033246	108.862965533417	129.570418819648	154.378849192824	115.279677709556	151.750520037112	135.172905769526	-0.118807740640292	0.202771053640113	-0.585920615923597	0.557928862587166	0.8506614083483
ENSMUSG00000025868	Higd2a	637.747344850379	628.683625955484	626.092176433873	580.758527915861	621.686833362249	619.499181798565	619.077948386068	0.0541298421762243	0.0924525920199765	0.585487556309165	0.558219931309982	0.8506614083483
ENSMUSG00000026643	Nmt2	618.421667733701	686.743874239974	664.666575929798	714.133452048437	691.678066257336	643.60073498093	669.874061865029	-0.0547161666191481	0.0934561104736231	-0.585474468623335	0.558228728975591	0.8506614083483
ENSMUSG00000028102	Pex11b	608.190426907224	594.210353536569	564.768772107016	575.507546650799	645.360338606175	615.928581327103	600.661003189148	-0.0564702361564745	0.0963872854861084	-0.585868103574855	0.557964153337625	0.8506614083483
ENSMUSG00000030339	Ltbr	1043.58656430062	950.73656565851	973.261771897205	936.775057687068	1091.03980689401	1039.93738731315	1005.88952562509	-0.0493293621351176	0.084268741328549	-0.585381499206106	0.558291225833187	0.8506614083483
ENSMUSG00000031545	Gpat4	2784.03430933793	2786.89191765548	2951.43610502161	2752.56437914552	2993.15448910169	2984.12934402392	2875.36842404769	-0.0349157749551925	0.0595043680292036	-0.586776670547219	0.557353707081796	0.8506614083483
ENSMUSG00000031617	Tmem184c	629.789713096452	527.985382837074	587.517776937947	644.820499349618	557.871297487316	615.035931209238	593.836766819608	-0.060828389425852	0.103910105064403	-0.585394359751161	0.558282580382634	0.8506614083483
ENSMUSG00000033502	Cdc14a	331.946924592354	324.774513841361	308.595195967406	294.054950843474	308.784851007739	314.212841488609	313.728212956824	0.0728390345104621	0.124287942648901	0.586050689697423	0.557841451613229	0.8506614083483
ENSMUSG00000035189	Ano4	11.3680453627518	11.7934879327869	12.8581331653086	11.5521587831365	22.6442224072342	11.6044515322498	13.6367498639113	-0.341841560824402	0.584058669549874	-0.585286339620393	0.558355198510828	0.8506614083483
ENSMUSG00000035878	Hykk	239.865757154064	336.568001774148	228.479135475868	290.904362084437	294.374891294045	274.936236302533	277.521397347516	-0.0916034285999309	0.156369761273558	-0.585812933740285	0.558001231212211	0.8506614083483
ENSMUSG00000039164	Naif1	162.563048687351	162.387256920681	144.406726318081	145.977279168725	120.426091893018	167.818222158689	150.596437524424	0.109072191841739	0.186381857444181	0.585208202866018	0.558407729959663	0.8506614083483
ENSMUSG00000040189	Ccdc114	105.722821873592	63.5033965611601	90.9960193237224	71.4133452048437	85.4304754454746	76.7679101364216	82.3056614242024	0.149137506478353	0.254695794056921	0.585551508734465	0.558176942857272	0.8506614083483
ENSMUSG00000052837	Junb	39.7881587696315	43.5451862133669	52.4216198277966	52.5098126506204	51.4641418346232	49.9884066004606	48.2862209827499	-0.17882072780508	0.305059537127419	-0.58618304311656	0.557752515532404	0.8506614083483
ENSMUSG00000056708	Ier5	831.00411601716	922.613632895711	786.324297416949	868.512301241261	896.505350759137	868.548564683002	862.25137716887	-0.0510423092969651	0.0870910625224814	-0.586079763165011	0.557821914841606	0.8506614083483
ENSMUSG00000071550	Cfap44	9.09443629020148	15.4222534505674	11.8690459987464	14.7027475421737	14.4099597136945	16.960352239442	13.7431325391376	-0.333145182700861	0.56805333014164	-0.586468144844418	0.557560962279984	0.8506614083483
ENSMUSG00000072258	Taf1a	394.471174087489	374.670039710844	343.213246797083	372.819669819405	403.478871983446	389.1954513893	379.641408964595	-0.0685413315771613	0.116971962422662	-0.585963765654341	0.557899864765872	0.8506614083483
ENSMUSG00000103677	Pcdhga4	213.719252819735	93.4407120828498	173.090254148385	112.370999072328	156.450991177255	163.354971569362	152.071196811652	0.144670822048005	0.24716828052744	0.585313057724427	0.55833723644342	0.8506614083483
ENSMUSG00000031592	Pcm1	3645.73214783452	4305.53028684665	4661.56781600765	4502.19133666419	4536.04946130369	3988.36072662246	4273.23862921319	-0.0457098769401594	0.0781342648050346	-0.585017047952233	0.558536253800687	0.850762521228175
ENSMUSG00000022528	Hes1	646.84178114058	658.620941477174	664.666575929798	623.81657428937	592.86691393486	678.414089577679	644.204479391577	0.0550467737095899	0.0941152952655381	0.584886585695559	0.55862397892135	0.850801473904579
ENSMUSG00000023259	Slc26a6	311.484442939401	308.445069011349	274.966232304292	285.653380819375	255.262143499731	305.286340309956	290.182934814017	0.078844190557385	0.134859862581911	0.584637927459674	0.558791199639325	0.850832789165228
ENSMUSG00000024600	Slc27a6	103.449212801042	140.614663813997	103.854152489031	129.174139120526	130.718920259943	119.615115793959	121.237700713083	-0.119868192168606	0.205066171338743	-0.58453420857309	0.558860956964624	0.850832789165228
ENSMUSG00000026354	Lct	34.1041360882556	18.1438275889029	29.672614996866	38.8572613614591	27.7906365906965	29.4574538895571	29.6709884192895	-0.237700482744823	0.406747011339485	-0.584393925752609	0.558955312510987	0.850832789165228
ENSMUSG00000028889	Yrdc	262.601847879568	298.465963837452	345.191421130208	296.155343349499	282.023497253735	280.292137009725	294.121701743365	0.0806599488996198	0.137952225111518	0.584694801656268	0.558752950042501	0.850832789165228
ENSMUSG00000029695	Aass	202.351207456983	287.57966728411	271.009883638043	193.236110554283	219.237244215495	295.467189013437	244.813550360392	0.104113908303312	0.178154016969265	0.58440393359906	0.55894858088294	0.850832789165228
ENSMUSG00000050840	Cdh20	11.3680453627518	12.700679312232	25.7162663306172	16.8031400481985	10.2928283669246	12.4971016501151	14.8963435118066	0.335572789420305	0.574393560169844	0.584221016198508	0.559071623749112	0.850915216533421
ENSMUSG00000041354	Rgl2	1667.6922547157	1464.20688642446	1482.64166267674	1482.87710925352	1446.14238555291	1545.17735402495	1514.78960877471	0.0428218560667768	0.0733281830022832	0.583975414547549	0.559236853048345	0.851072071303924
ENSMUSG00000016206	H2-M3	13.6416544353022	15.4222534505674	15.8253946649952	13.6525512891613	17.4978082237719	24.1015531823649	16.6902025410272	-0.30386166795728	0.52083306069932	-0.583414707870669	0.559614159070358	0.851516874799421
ENSMUSG00000025069	Gsto2	18.188872580403	7.25753103556115	10.8799588321842	9.45176627711167	8.23426269353972	9.81915129651904	10.6385904525531	0.38575632964104	0.661375430758569	0.583263773797273	0.559715745448549	0.851516874799421
ENSMUSG00000037845	Fdxacb1	130.732521671646	115.213305189533	120.668634320588	154.378849192824	135.865334443405	108.010664261709	127.478218179951	-0.117734215624569	0.20184849863326	-0.583280115640007	0.559704746117865	0.851516874799421
ENSMUSG00000036555	Iqce	892.39156097602	920.799250136821	864.462183575363	895.817403819584	952.08662394053	918.536971283463	907.348998955297	-0.0467554525554508	0.0801946617942923	-0.583024499503265	0.559876807655874	0.851667254139489
ENSMUSG00000049985	Ankrd55	31.8305270157052	37.1948465572509	29.672614996866	31.5058875903722	31.9077679374664	21.4236028287688	30.5892078210716	0.226050052409844	0.388015182332044	0.582580431650227	0.560175781669272	0.852027363918963
ENSMUSG00000020272	Stk10	336.494142737455	325.681705220807	330.355113631775	310.858090891673	292.31632562066	339.20704478884	322.485403815201	0.0727835973135531	0.124975190165975	0.582384369384769	0.560307807562284	0.85203883333927
ENSMUSG00000079157	Fam155a	82.9867311480885	105.234200015637	58.3561428271698	82.9655039879802	98.8111523224766	91.9429621401328	86.7161154069141	-0.148249025696316	0.254529435784802	-0.582443540328502	0.560267960995585	0.85203883333927
ENSMUSG00000019998	Stx7	672.98828547491	735.732208730011	708.186411258535	769.793853458095	746.230056602037	683.769990284871	719.45013430141	-0.0531117169972487	0.0912361160404906	-0.582134787211654	0.56047589490636	0.852102188428886
ENSMUSG00000022842	Ece2	254.644216125641	215.911548307944	168.144818315574	198.487091819345	211.002981521955	185.671224515996	205.643646767743	0.0999637012488049	0.171745588217284	0.582045234968921	0.560536212053628	0.852102188428886
ENSMUSG00000041396	Mettl18	102.312408264767	89.8119465650692	112.755936988091	71.4133452048437	101.899000832554	103.547413672383	96.9566752546178	0.134887538651772	0.231699727372579	0.582165288588666	0.560455351682558	0.852102188428886
ENSMUSG00000019768	Esr1	5.68402268137592	31.75169828058	10.8799588321842	16.8031400481985	6.17569702015479	14.2824018858459	14.2628197913899	0.389591415977818	0.669631129641455	0.58180003696426	0.560701379161275	0.852157021051916
ENSMUSG00000026824	Kcnj3	3.41041360882555	28.1229327627995	4.945435832811	9.45176627711167	11.3221112036171	6.24855082505757	10.5835350850371	0.457252174942022	0.785866012169656	0.581844955579156	0.560671119901884	0.852157021051916
ENSMUSG00000034771	Tle2	774.163889203401	743.896931145018	686.426493594167	784.496601000269	730.79081405165	768.571751482081	748.057746746098	-0.0518661506212237	0.0891608426560374	-0.581714450830302	0.560759036133806	0.852157021051916
ENSMUSG00000031935	Med17	749.154189405347	736.639400109457	712.142759924784	722.535022072537	691.678066257336	707.871543467236	720.003496872783	0.0503718277877777	0.0866664757435412	0.581214677943469	0.561095776393201	0.852213956135946
ENSMUSG00000032387	Rbpms2	192.119966630506	195.046146580706	229.46822264243	205.838465590432	205.856567338493	166.925572040824	199.209156803899	0.0950051153373409	0.16342705729484	0.581330392347098	0.561017800876844	0.852213956135946
ENSMUSG00000037722	Gnpnat1	220.540080037386	175.995127612358	190.893823146505	178.533363012109	178.065930747796	191.919775341054	189.324683316201	0.0943749130871316	0.162386685079071	0.581173961653182	0.561123214793246	0.852213956135946
ENSMUSG00000053465	Hs6st3	5.68402268137592	13.6078706916772	9.890871665622	13.6525512891613	3.08784851007739	22.3162529466342	11.3732362974247	-0.418600649719588	0.719807586366855	-0.581545204090479	0.560873061355583	0.852213956135946
ENSMUSG00000064264	Zfp428	281.927524996246	271.250222454098	333.322375131461	259.398474494065	283.052780090428	295.467189013437	287.403094363289	0.0800866801238519	0.137778850971506	0.58126976353152	0.561058655665573	0.852213956135946
ENSMUSG00000079654	Prrt4	48.882595059833	59.8746310433795	44.508922495299	45.1584388795335	78.2254955886273	50.8810567183259	54.5885232974997	-0.180976370134373	0.311435161865133	-0.581104487529716	0.561170034378656	0.852213956135946
ENSMUSG00000045498	Pcdhb3	72.7554903216118	58.0602482844892	45.4980096618612	75.6141302168934	62.7862530382403	58.9149077791142	62.2715065503684	-0.164985275861402	0.28397116828367	-0.580993052423519	0.561245136005788	0.852233462760203
ENSMUSG00000025255	Zfhx4	8305.4939420265	8633.74035817943	8892.88271456074	8007.74642921961	8307.34177494488	8963.09983348615	8518.38417540289	0.031150173683582	0.0536465319831269	0.580655869672609	0.561472409744385	0.852309798136241
ENSMUSG00000051147	Nat2	53.4298132049337	44.452377592812	33.6289636631148	33.6062800963971	43.2298791410835	37.4913049503454	40.9731031081144	0.197950094495947	0.340826914753807	0.580793610853574	0.561379561678336	0.852309798136241
ENSMUSG00000052146	Rps10	1522.18127407247	1309.07716053934	1548.91050283641	1396.7610165065	1452.31808257307	1393.42683398784	1437.11247841927	0.0450826049940013	0.0776427731776928	0.580641354615522	0.561482194432948	0.852309798136241
ENSMUSG00000031557	Plekha2	50.0193995961081	46.2667603517023	27.6944406637416	38.8572613614591	58.6691216914705	44.6325058932684	44.3565815929583	-0.199542223742981	0.343899013230841	-0.580234941264687	0.561756193627882	0.852442138850691
ENSMUSG00000049950	Rpp38	85.2603402206389	119.749262086759	108.799588321842	126.023550361489	115.279677709556	102.654763554517	109.627863709134	-0.125007632231953	0.215412430262724	-0.580317635706954	0.561700436750832	0.852442138850691
ENSMUSG00000078584	AU022252	1334.60852558707	1149.411477757	1355.04941819021	1197.22372843414	1271.16430331519	1245.24691442219	1258.7840612843	0.0466055708214984	0.0803207152862335	0.58024347337313	0.561750440714572	0.852442138850691
ENSMUSG00000021023	Prorp	294.432374895273	279.414944869104	273.977145137729	296.155343349499	254.232860663039	252.619983355899	275.138775378424	0.0787973549529317	0.135864747780689	0.579969096031631	0.561935458380538	0.852525156796098
ENSMUSG00000029111	Nelfa	1244.80096722133	1292.74771570933	1372.85298718833	1251.83393359079	1257.78362643819	1289.87942031546	1284.98310841057	0.0417990940896985	0.0720599923446486	0.58005965209907	0.561874391510209	0.852525156796098
