gene_id	gene_short_name	E12.5_DFL_WT_RNAseq_rep1	E12.5_DFL_WT_RNAseq_rep2	E12.5_DFL_WT_RNAseq_rep3	E12.5_DFL_DelCBS1.2_RNAseq_rep1	E12.5_DFL_DelCBS1.2_RNAseq_rep2	E12.5_DFL_DelCBS1.2_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000017288	Vps53	882.64307297705	768.2305530668	831.221214738693	844.184133537113	891.0853657089	833.315621604643	841.779993605533	-0.0496553999014663	0.0903023459686814	-0.5498794009038	0.582402093757781	0.832117725768914
ENSMUSG00000040112	Mrps35	670.723967820496	565.260548989492	713.568499649097	661.831779405843	622.455728631778	588.391627195012	637.03869194862	0.0599118613665567	0.108931848860394	0.549993982414996	0.582323500971122	0.832117725768914
ENSMUSG00000061119	Prcp	407.944277426368	439.7683421675	513.654536610677	450.517580794901	496.39975006808	478.36717658131	464.441943941473	-0.0656808742993653	0.119439532074148	-0.549909005492341	0.582381787152883	0.832117725768914
ENSMUSG00000031782	Coq9	647.412866253275	585.994044029647	632.263777839213	691.86628479217	598.983236071641	650.579360150582	634.516594856088	-0.055578552219515	0.10116692905944	-0.549374709069799	0.58274832666937	0.832524099693439
ENSMUSG00000015002	Efr3a	903.834983492706	942.828406036527	866.612681879466	945.014258762638	924.990077184653	929.945791274067	918.87103310501	-0.0457314190578732	0.0833358048483118	-0.548760753449417	0.58316964707202	0.832693215665533
ENSMUSG00000018347	Zkscan6	243.706970930038	258.623069711408	239.131534734952	285.327801170104	255.589363432602	243.010525703306	254.231544280402	-0.0794285445085118	0.144743108438841	-0.548755276608374	0.583173406133992	0.832693215665533
ENSMUSG00000020432	Tcn2	466.22203134442	368.837964398549	446.69770688489	450.517580794901	437.283842879587	455.405552105407	437.494113067959	-0.0663208803181206	0.120886466704107	-0.548621215644046	0.583265423185768	0.832693215665533
ENSMUSG00000024764	Naa40	1929.52345245043	1954.40471667988	1875.74775846096	1835.3228112859	1880.40745953985	1901.98789408729	1896.23234875072	0.0355339929160549	0.0647234854466203	0.549012351094118	0.582996973734803	0.832693215665533
ENSMUSG00000028944	Prkag2	487.413941860076	488.873988315236	432.349814800793	420.483075408575	445.108007066299	481.237379640798	459.24436784863	0.0629827968844323	0.114819117513065	0.548539287259943	0.583321660697461	0.832693215665533
ENSMUSG00000030742	Lat	33.9070568250487	36.0108071750062	54.5219899195691	28.9618444796722	39.1208209335615	40.1828428328301	38.7842270276146	0.201267757982215	0.366954466138344	0.548481559851995	0.583361287624914	0.832693215665533
ENSMUSG00000031870	Pgr	32.847461299266	36.0108071750062	20.087048917736	22.5258790397451	30.4273051705478	22.0048901227403	27.3172319541736	0.237602863288619	0.432974695873038	0.54876847435512	0.583164347802298	0.832693215665533
ENSMUSG00000032316	Clk3	1360.52065510508	1453.52712597298	1265.48408181737	1415.91239678398	1350.10299799602	1435.10152974393	1380.10813123656	-0.0427676097604855	0.0779600527039231	-0.548583643509176	0.583291213242412	0.832693215665533
ENSMUSG00000003423	Pih1d1	902.775387966923	791.146521269076	924.960776354794	908.543787936384	901.517584624517	901.243760679189	888.364636471814	-0.0490992887811557	0.0895561717104947	-0.54825131359877	0.583519352440433	0.832812468027506
ENSMUSG00000017002	Slpi	31.7878657734832	49.1056461477358	17.2174705009165	62.2143325859626	34.7740630520546	20.091421416415	35.8651332460946	-0.254734134374443	0.464920023896037	-0.547909578597556	0.583753991435718	0.832812468027506
ENSMUSG00000032666	1700025G04Rik	1229.13080990802	1237.46228292294	1101.91811205866	1238.92334718598	1237.95664465315	1198.78814451276	1207.36322354025	-0.043443641657622	0.0792778711189566	-0.547992031628028	0.583697374259363	0.832812468027506
ENSMUSG00000048410	Zfp407	824.365319058998	835.887221092569	867.569208018406	760.51658281806	833.70816167301	848.623371255244	828.444977319381	0.0486610770296571	0.0887929434705923	0.548028651012942	0.58367223002242	0.832812468027506
ENSMUSG00000053025	Sv2b	43.4434165570937	45.8319364045534	34.4349410018331	46.1244189861447	47.8143366965751	45.9232489518058	43.928716433001	-0.180528045989909	0.329397684293328	-0.548054994306362	0.583654142045643	0.832812468027506
ENSMUSG00000053175	Bcl3	9.53635973204496	5.45618290530397	6.69568297257866	8.58128725323622	8.69351576301366	11.4808122379514	8.40730681068815	-0.407418192229851	0.744238037651074	-0.547429950658963	0.584083383336781	0.833194142148179
ENSMUSG00000005470	Asf1b	710.988597800241	696.208938716787	826.438584043994	719.755468365188	748.511707195476	684.065062511274	730.994726438827	0.0543812254419608	0.0993628129162395	0.547299576631379	0.584172934669366	0.833233639421973
ENSMUSG00000027971	Ndst4	7.41716868047941	12.0036023916687	21.0435750566758	15.0172526931634	5.2161094578082	11.4808122379514	12.0297534196245	0.370918294759484	0.678313704634185	0.546824120204855	0.584499570390854	0.833258331244117
ENSMUSG00000029449	Rhof	50.8605852375731	65.4741948636477	64.0872513089671	60.0690107726535	71.286829256712	68.8848734277087	63.4437908112104	-0.152082838214956	0.278117982064061	-0.546828497338678	0.58449656293866	0.833258331244117
ENSMUSG00000034563	Ccpg1	321.05744431218	304.455006115962	283.131737126183	327.161576529631	263.413527619314	271.712556298184	295.155308000242	0.0774723662220008	0.141627900500612	0.547013448255316	0.584369492972993	0.833258331244117
ENSMUSG00000045062	Pcdhb7	64.6353270727492	73.1128509310733	69.826408142606	86.8855334390167	76.5029387145202	66.0146703682208	72.8296214446977	-0.142336152714936	0.260138524442616	-0.547155224394048	0.584272094811262	0.833258331244117
ENSMUSG00000047248	C2cd3	2564.22117239431	2760.82855008381	2970.0136614081	2585.11278503741	2671.5173939741	2823.32307618289	2729.16943984677	0.0380904718419752	0.0696453499900678	0.546920531627845	0.584433329453093	0.833258331244117
ENSMUSG00000022490	Ppp1r1a	55.0989673407042	36.0108071750062	48.7828330859302	38.615792639563	44.3369303913697	40.1828428328301	43.8380289109006	0.183607997998469	0.336136162861371	0.546231016726968	0.584907147984443	0.833486497693871
ENSMUSG00000030335	Mrpl51	404.765490849019	457.228127464473	481.132647886723	437.645649915047	484.228827999861	481.237379640798	457.70635395932	-0.0633769531519699	0.115981805425205	-0.546438753213242	0.584764377530059	0.833486497693871
ENSMUSG00000037326	Capn15	1365.81863273399	1416.42508221691	1382.18027076802	1319.37291518507	1433.56074932095	1533.64516811968	1408.50046972411	-0.0424976536186898	0.0777827296980751	-0.546363618037714	0.584816013594468	0.833486497693871
ENSMUSG00000038702	Dsel	442.910929777199	594.723936678133	428.523710245034	452.66290260821	526.827055238628	408.525568800439	475.695683891274	0.0765711016065945	0.140162242579715	0.54630334245006	0.584857439055186	0.833486497693871
ENSMUSG00000078920	Ifi47	2.11919105156555	1.09123658106079	17.2174705009165	11.7992699731998	4.34675788150683	13.3942809442767	8.32803448875437	-0.506282872442226	0.927461169889134	-0.545880397885278	0.585148153528674	0.833741720075924
ENSMUSG00000050891	Tatdn1	182.250430434637	176.780326131849	209.479224427818	182.35235413127	202.558917278218	146.380356033881	183.300268072945	0.0979959786234988	0.179603396749378	0.545624305537183	0.585324213370023	0.833904361104384
ENSMUSG00000015335	Zdhhc12	173.773666228375	183.327745618214	254.435952957989	175.916388691342	192.996049938903	202.827682870476	197.212914384216	0.0989097395615448	0.181362756571532	0.545369630630495	0.585499323139327	0.834065614316615
ENSMUSG00000046667	Rbm12b1	117.615103361888	117.853550754566	103.304823005499	129.791969705198	125.186626987397	110.981184966864	117.455543130235	-0.112128485217993	0.20574746370904	-0.544981129762846	0.585766496021725	0.834357966890506
ENSMUSG00000030796	Tead2	9557.55164256062	9061.62856912884	9634.13127140175	9229.17444085555	9670.66693477639	9912.72463311791	9510.97958197351	-0.0283165847250659	0.0519953162213418	-0.544598759713729	0.586029507968409	0.834556084037482
ENSMUSG00000078365	Mos	7.41716868047941	8.72989264848636	6.69568297257866	12.8719308798543	9.56286733931503	7.65387482530096	8.82190289100246	-0.395366215240636	0.725969142832409	-0.544604711018561	0.586025413963783	0.834556084037482
ENSMUSG00000025239	Limd1	1953.89414954343	1843.09858541168	2019.22667930193	1900.75512659182	2050.80036849492	2016.7960164668	1964.09515430177	-0.0373871573349751	0.0686875745719251	-0.544307432137172	0.586229933423935	0.8347532480481
ENSMUSG00000010663	Fads1	3475.4733245675	3387.19834761271	3576.45123349594	3264.10713894973	3420.02910116957	3525.56609140426	3441.47087286662	0.0319740765144956	0.058784381478307	0.543921288451336	0.586495638768537	0.835043314859771
ENSMUSG00000001583	Tnk1	51.9201807633559	39.2845169181886	45.9132546691108	52.5603844260718	53.0304461543833	48.7934520112937	48.583705823734	-0.170458339031435	0.313527008966579	-0.54367991961294	0.586661752936455	0.835103271010474
ENSMUSG00000041556	Fbxo2	6.35757315469664	15.2773121348511	28.6957841681942	15.0172526931634	19.9950862549314	27.745296241716	18.8480507745921	-0.312240679358327	0.574214858847425	-0.543769765876596	0.586599916651774	0.835103271010474
ENSMUSG00000002844	Adprh	2441.30809140351	2156.28348417613	2371.22829843178	2370.5806037065	2374.19915487903	2402.35996079134	2352.65993223138	-0.0361854205715034	0.0666624227629559	-0.542815863446409	0.587256589844503	0.835647908226434
ENSMUSG00000011008	Mcoln2	5.29797762891387	9.82112922954715	9.56526138939808	5.36330453327263	5.2161094578082	7.65387482530096	7.15294284404015	0.438379815524103	0.808274936708249	0.542364727167506	0.587567273742914	0.835647908226434
ENSMUSG00000026357	Rgs18	20.1323149898727	13.0948389727295	30.6088364460739	16.0899135998179	6.95481261041093	28.7020305948786	19.2637912022973	0.313624400626129	0.578031855281528	0.542572866461451	0.58742392506259	0.835647908226434
ENSMUSG00000030054	Gp9	15.8939328867416	18.5510218780335	49.73935922487	17.1625745064724	28.6886020179451	23.9183588290655	25.6589748905214	0.2738914541362	0.504631671430404	0.542755180941856	0.58729837562132	0.835647908226434
ENSMUSG00000030754	Copb1	3397.06325565957	3426.4828645309	3238.79750645019	3373.51855142849	3307.0133962504	3161.0503028493	3317.32097952814	0.0319100814263043	0.0587900301568183	0.54278049086191	0.587280947124735	0.835647908226434
ENSMUSG00000038024	Dennd4c	904.894579018489	871.898028267575	758.525228179268	905.325805216421	836.316216401914	884.022542322261	860.163733234321	-0.0508633393516403	0.0938088402081206	-0.54220198478946	0.587679368154321	0.835647908226434
ENSMUSG00000046589	Lrrc8e	15.8939328867416	7.63865606742556	7.65220911151846	4.29064362661811	10.4322189156164	8.61060917846359	9.08637829773062	0.404100425447187	0.745330940679839	0.542175835446459	0.587697380336311	0.835647908226434
ENSMUSG00000047613	A430005L14Rik	541.453313674997	474.687912761446	569.133052669186	474.116120741301	533.781867849039	511.852878942002	517.504191106328	0.0607503904486016	0.112038086081472	0.542229812855115	0.587660199915634	0.835647908226434
ENSMUSG00000048897	Zfp710	864.629949038743	739.858401959219	821.655953349295	790.551088204386	848.487138470133	873.498464437473	823.113499243208	-0.0507697943938926	0.0935718376833466	-0.542575583111887	0.587422054171349	0.835647908226434
ENSMUSG00000053310	Nrgn	54.0393718149214	21.8247316212159	69.826408142606	62.2143325859626	46.9449851202738	59.3175298960825	52.361226530177	-0.201152969199415	0.370745682934416	-0.542563213703014	0.587430572705427	0.835647908226434
ENSMUSG00000070814	Zswim9	421.719019261544	438.67710558644	445.741180745951	430.137023568465	407.725889285341	415.222709272577	426.537154620053	0.0607976970549412	0.112145335817719	0.542133086602566	0.587726827131117	0.835647908226434
ENSMUSG00000029925	Tbxas1	21.1919105156555	20.7334950401551	40.1740978354719	19.3078963197815	26.9498988653423	22.9616244759029	25.2198205087182	0.248254371388426	0.458345794958009	0.541631174801483	0.588072611347127	0.836051298525908
ENSMUSG00000006456	Rbm14	2865.14630171662	2837.21511075807	3134.53615730575	2778.19174823522	3152.26881566875	3139.04541272656	2984.4005910685	-0.0377184018829742	0.0697163750436858	-0.541026435458513	0.588489361849081	0.836202470170405
ENSMUSG00000021124	Vti1b	615.625000479791	617.63990488041	593.046206142681	611.41671679308	565.078524595888	584.564689782361	597.895173779035	0.0530872679405579	0.0980998108967198	0.541155660294274	0.588400296292806	0.836202470170405
ENSMUSG00000035051	Dhx57	1598.92964840621	1687.05175431999	1606.96391341888	1477.05406846328	1569.17959522397	1707.77082039528	1607.8249667046	0.0408638597070644	0.075522883374448	0.541079178670369	0.588453008924527	0.836202470170405
ENSMUSG00000061455	Stx17	743.836059099507	781.325392039529	805.395008987318	772.315852791259	745.034300890271	737.64218628838	764.258133349378	0.0483782352494453	0.0894090582968089	0.541088746163117	0.588446414701937	0.836202470170405
ENSMUSG00000074802	Gas2l3	487.413941860076	600.180119583437	467.741281941566	482.697407994537	479.882070118354	523.333691179953	506.874752112987	0.0644979088214371	0.119168413862586	0.541233257462085	0.588346817036011	0.836202470170405
ENSMUSG00000029592	Usp30	729.001721738548	761.683133580435	724.090287177435	714.392163831915	748.511707195476	830.445418545155	751.354072011494	-0.0511449772104784	0.094556279384206	-0.540894560821958	0.588580260145961	0.836243409694721
ENSMUSG00000030283	St8sia1	251.124139610517	255.349359968226	246.78374384647	251.002652157159	241.67973821178	221.005635580565	244.49087822912	0.078197293873908	0.144858458463306	0.539818625045744	0.589322121254841	0.836786618375601
ENSMUSG00000036104	Rab3gap1	1036.28442421555	1005.02889115699	1049.30917441697	1010.44657406856	997.146258017667	994.046992935963	1015.37705246862	0.0425791274942231	0.0788911773683407	0.539719762267235	0.589390309082498	0.836786618375601
ENSMUSG00000036850	Mrpl41	401.586704271671	376.476620465974	418.001922716696	395.81187455552	444.238655489998	409.482303153602	407.59968010891	-0.0636399530259813	0.11792190198337	-0.539678820945037	0.589418548276193	0.836786618375601
ENSMUSG00000038312	Edem2	499.069492643686	402.666298411433	403.654030632599	409.756466342029	406.856537709039	429.573724570017	425.262758384801	0.0664651775790036	0.123124368942675	0.53982146791712	0.589320160517894	0.836786618375601
ENSMUSG00000043885	Slc36a4	1480.25494951853	1615.03013996998	1404.18037196364	1471.69076393001	1463.9880544915	1436.05826409709	1478.53375732846	0.0409068296538279	0.0757816565620591	0.539798567484844	0.589335955100478	0.836786618375601
ENSMUSG00000063455	D630045J12Rik	1961.31131822391	2052.61600897536	1853.74765726535	1998.36726909738	2006.46343810355	2009.1421416415	1980.27463888451	-0.0360905337235302	0.0668814735627468	-0.539619296660244	0.589459606143567	0.836786618375601
ENSMUSG00000063931	Pepd	673.902754397844	654.741948636477	641.829039228611	604.980751353153	640.712111734107	654.406297563232	645.095483818904	0.0515028728393387	0.0953502655171473	0.540143989741452	0.589097735782417	0.836786618375601
ENSMUSG00000078201	Tmem203	86.8868331141874	77.4777972553164	110.957032117018	91.1761770656348	99.1060796983557	110.981184966864	96.0975173695627	-0.12763718458083	0.236396834365325	-0.539927638724556	0.589246936347106	0.836786618375601
ENSMUSG00000000568	Hnrnpd	9947.48279604868	10293.6346691465	10030.1330929228	10428.4093344953	9607.2042697064	9658.23329517665	9994.18290958272	0.0279734338276884	0.0518713682634288	0.53928467214563	0.589690443522109	0.836849708544863
ENSMUSG00000022556	Hsf1	1251.38231594946	1247.28341215249	1244.44050676069	1267.88519166565	1219.70026155082	1365.25992196306	1265.99193500703	-0.0414428860874498	0.0768411947519043	-0.539331620509749	0.589658054149246	0.836849708544863
ENSMUSG00000030376	Slc8a2	147.283778083806	70.9303777689517	171.218178870226	136.227935145125	170.392908955068	123.418731557978	136.578651730192	-0.14114055392944	0.261706964226997	-0.539307596747859	0.589674627884795	0.836849708544863
ENSMUSG00000030534	Vps33b	429.136187942023	449.589471397047	397.91487379896	422.628397221884	440.761249184793	467.843098696521	434.645546373538	-0.061962724459898	0.114939676731106	-0.539089078916203	0.589825390850937	0.836953033014251
ENSMUSG00000020671	Rab10	2160.51527707108	2216.30149613447	2103.40097952864	2223.62605949483	2122.08719775163	1971.82950186816	2132.96008530814	0.0368340958865668	0.0683533053805749	0.538878049590775	0.58997100409763	0.836967911070352
ENSMUSG00000020743	Mif4gd	183.31002596042	176.780326131849	188.435649371142	172.698405971379	200.820214125616	209.524823342614	188.594907483836	-0.089463976210693	0.166041868230402	-0.53880371959289	0.590022296801024	0.836967911070352
ENSMUSG00000032586	Traip	706.75021569711	666.745551028146	643.742091506491	589.96349865999	711.998940990819	636.228344853143	659.238107122616	0.0554238043712417	0.102833267659708	0.538967647655116	0.589909178131191	0.836967911070352
ENSMUSG00000018451	6330403K07Rik	2859.84832408771	2167.19584998674	2454.44607251955	2643.03647399675	2586.32093949656	2494.20645869495	2534.17568646371	-0.0457532977659122	0.0849356095479259	-0.538682161809829	0.59010618428289	0.836998756961484
ENSMUSG00000002332	Dhrs1	886.881455080181	870.806791686514	851.308263656429	880.654604363367	899.778881471914	909.854369857652	883.214061019343	-0.0447656252367556	0.0831925348161765	-0.538096661385188	0.590510317256438	0.83703723773691
ENSMUSG00000016503	Gtf3a	762.908778563597	666.745551028146	902.960675159179	754.080617378132	845.879083741229	831.402152898317	793.9961431281	-0.0591357328473233	0.109931026297527	-0.537934874611952	0.590622010634038	0.83703723773691
ENSMUSG00000018166	Erbb3	760.789587512031	829.339801606204	720.264182621675	795.914392737659	821.537239604791	772.084623002235	783.321637847433	-0.049795280277514	0.0924810914310042	-0.538437420093209	0.590275098122134	0.83703723773691
ENSMUSG00000028108	Ecm1	64.6353270727492	101.485002038654	94.696087755041	64.3596543992716	74.7642355619175	96.6301696694247	82.761746082843	0.144298271683774	0.268160998894398	0.538103125654744	0.590505854694971	0.83703723773691
ENSMUSG00000028329	Xpa	226.753442517514	198.605057753065	232.435851762373	215.60484223756	242.549089788081	238.226853937493	225.695856332681	-0.0825679626194056	0.153494129133235	-0.537922610367302	0.590630477945771	0.83703723773691
ENSMUSG00000051439	Cd14	28.6090791961349	22.9159682022767	22.0001011956156	13.9445917865089	22.6031409838355	24.8750931822281	22.4913290910999	0.251764815460597	0.467675441079789	0.538332341932072	0.590347626940095	0.83703723773691
ENSMUSG00000070699	Sars2	619.863382582922	554.348183178884	588.263575447982	595.326803193262	617.23961917397	616.136923436728	598.529747835625	-0.0534275840031641	0.0992584674505722	-0.538267267019507	0.59039254609942	0.83703723773691
ENSMUSG00000091243	Vgll3	166.356497547895	165.867960321241	173.131231148105	184.497675944579	195.604104667807	158.817902624995	174.04589537577	-0.092954807685529	0.172649770716077	-0.538400991208921	0.59030024221546	0.83703723773691
ENSMUSG00000027111	Itga6	799.994621965994	803.150123660745	857.047420490068	852.765420790349	876.306388911777	813.224200188228	833.748029334527	-0.0470417856965458	0.087485963773866	-0.537706663644234	0.590779578073566	0.837160456293831
ENSMUSG00000039981	Zc3h12d	7.41716868047941	25.0984413643983	7.65220911151846	18.235235413127	12.1709220682191	20.091421416415	15.1108996756929	-0.335506457042022	0.624072143614642	-0.53760844875844	0.590847396139155	0.837168480811938
ENSMUSG00000021118	Plek2	76.2908778563597	36.0108071750062	51.6524115027496	51.4877235194173	41.7288756624656	51.6636550707815	51.4723917977967	0.181333826845232	0.337483128458792	0.53731227298189	0.591051929264149	0.837370194094753
ENSMUSG00000018169	Mfng	143.045395980674	139.678282375782	115.739662811717	157.681153278215	148.659119547534	122.461997204815	137.877601866456	-0.106774466241173	0.198761280476399	-0.537199528928632	0.59112979662908	0.837370975782568
ENSMUSG00000050174	Nudt6	55.0989673407042	36.0108071750062	44.956728530171	49.3424017061082	50.4223914254792	53.5771237771068	48.2347366590959	-0.172031859889293	0.320332562895955	-0.53704143698051	0.591238991736003	0.837370975782568
ENSMUSG00000071713	Csf2rb	43.4434165570937	28.3721511075807	40.1740978354719	37.5431317329084	31.2966567468492	60.2742642492451	40.1839530381915	-0.202272391823171	0.376622066922675	-0.537069942491448	0.59121930211439	0.837370975782568
ENSMUSG00000001656	Hoxc11	50.8605852375731	51.2881193098574	33.4784148628933	51.4877235194173	51.2917430017806	49.7501863644563	48.0261287159963	-0.173683826172697	0.323527859448271	-0.536843493073174	0.591375725914094	0.83747656948133
ENSMUSG00000014668	Chfr	745.955250151073	797.693940755441	768.090489568666	751.935295564823	765.898738721503	717.550764871965	757.854079938912	0.0481396890929779	0.0897650074201264	0.536285691680168	0.591761117849205	0.837666141594387
ENSMUSG00000027698	Nceh1	64.6353270727492	102.576238619715	74.609038837305	61.141671679308	68.6787745278079	88.0195604909611	76.6101018713077	0.147305401084737	0.274813409094802	0.536019699948199	0.591944935458859	0.837666141594387
ENSMUSG00000032118	Fez1	80.5292599594908	56.7443022151613	71.7394604204856	70.7956198391988	61.723961917397	56.4473268365946	66.329988531388	0.148734827984196	0.277270434654467	0.536425126499867	0.591664769782039	0.837666141594387
ENSMUSG00000034211	Mrps17	1100.9197512883	1162.16695882975	1100.00505978078	1149.89249193365	1080.6040093426	1034.22983576879	1104.63635115731	0.0432140103836286	0.0805472986483881	0.536504775563859	0.591609736308489	0.837666141594387
ENSMUSG00000036931	Nfkbid	26.4898881445693	21.8247316212159	17.2174705009165	31.1071662929813	23.4724925601369	22.9616244759029	23.8455622659538	-0.24187169070876	0.451183658664482	-0.536082559870869	0.591901492793045	0.837666141594387
ENSMUSG00000048087	Gm4737	278.673623280869	315.36737192657	2.86957841681942	164.117118718143	1.73870315260273	139.683215561743	150.408268509458	0.966357779196028	1.80196613127132	0.536279657217668	0.591765287765159	0.837666141594387
ENSMUSG00000049300	Prmt6	631.518933366533	614.366195137227	656.176931312708	699.374911138752	633.757299123696	641.012016618956	646.034381116312	-0.0520163044495651	0.0970257687753649	-0.536108140199269	0.591883814576652	0.837666141594387
ENSMUSG00000031575	Ash2l	2806.86854779857	2838.30634733913	3009.23123310464	2875.80389074079	2692.38183180533	2892.2079496106	2852.46663339984	0.0333882205345624	0.0623616469876908	0.535396708511446	0.592375565681309	0.837941682612108
ENSMUSG00000035877	Zhx3	414.301850581064	488.873988315236	374.958246464405	437.645649915047	410.333944014245	491.761457525587	436.312522802597	-0.0690576984522832	0.128970075062802	-0.535455208649415	0.592335122531428	0.837941682612108
ENSMUSG00000038569	Rad9b	119.734294413453	108.032421525019	102.348296866559	108.338751572107	100.844782850958	95.6734353162621	105.828663757393	0.115104248934588	0.214996224899234	0.53537800018831	0.592388499653463	0.837941682612108
ENSMUSG00000046101	Mcmdc2	0	20.7334950401551	22.0001011956156	0	13.0402736445205	0	9.29564498004853	1.70826105421874	3.18988634900283	0.535524111933563	0.59228748895492	0.837941682612108
ENSMUSG00000021250	Fos	26.4898881445693	17.4597852969727	24.869679612435	19.3078963197815	33.0353598994519	28.7020305948786	24.9774399780148	-0.240226763832492	0.449046816975289	-0.534970419010256	0.592670312461122	0.838252277490166
ENSMUSG00000002274	Metrn	752.312823305769	584.902807448586	699.220607565	671.485727565734	691.134503159586	757.733607704796	692.798346124912	-0.0579435401130222	0.108369826722994	-0.534683332669089	0.592868848722848	0.838357010335752
ENSMUSG00000018841	Rad51d	316.819062209049	274.99161842732	248.69679612435	263.874583037014	243.418441364382	287.977040301949	272.629590244011	0.0793910399649908	0.148458485783242	0.53476929625233	0.592809396899833	0.838357010335752
ENSMUSG00000034263	Ints14	1095.62177365939	1115.24378584413	1210.9620918978	1081.24219390776	1171.01657327794	1066.75880377632	1123.47420372722	0.0439266485844092	0.0821869717300498	0.534472163406752	0.593014903533217	0.838475512879372
ENSMUSG00000001123	Lgals9	59.3373494438353	45.8319364045534	37.3045194186525	49.3424017061082	45.206281967671	66.0146703682208	50.5061932181736	-0.174584858820759	0.326704806522072	-0.534381053891731	0.593077924343373	0.838476599452177
ENSMUSG00000006403	Adamts4	281.852409858218	200.787530915186	214.261855122517	208.096215890978	211.252433041232	235.356650878005	225.267849284356	0.0894507941057524	0.167487612371585	0.534074089654455	0.59329027529649	0.838688782322463
ENSMUSG00000063802	Hspbp1	724.763339635417	750.770767769827	866.612681879466	761.589243724714	816.321130146983	851.493574314732	795.25845624519	-0.052305775592822	0.0979540664033129	-0.533982687124594	0.593353512237774	0.838690151781989
ENSMUSG00000041491	Cep78	1083.96622287578	972.291793725168	993.830658358461	1013.66455678853	973.67376545753	971.08536846006	1001.41872761092	0.0443521389692356	0.0831655329219158	0.533299522181597	0.593826258380072	0.839270291093514
ENSMUSG00000089901	Gm8113	34.9666523508315	0	31.5653625850137	33.2524881062903	35.643414628356	41.1395771859927	29.427915809414	-0.72471156334171	1.36033069788607	-0.532746606739008	0.594208998770563	0.839723114514816
ENSMUSG00000032656	Marchf3	42.3838210313109	31.6458608507631	37.3045194186525	34.3251490129449	43.4675788150683	48.7934520112937	39.6533968566722	-0.187609324854721	0.352374990575136	-0.532413848521175	0.594439395779872	0.839727135801906
ENSMUSG00000043602	Zfp3	111.257530207191	105.849948362897	116.696188950657	121.210682451962	93.8899702405475	93.7599666099368	107.110714470532	0.116650592639752	0.219048994900074	0.532531969356744	0.594357605935963	0.839727135801906
ENSMUSG00000049327	Kmt5a	1966.60929585283	2143.1886452034	2068.00951238787	1957.60615464451	2017.76500859547	2052.19518753382	2034.22896736965	0.0352056377110452	0.0661277289818845	0.532388428471356	0.594456997935735	0.839727135801906
ENSMUSG00000074340	Ovgp1	72.0524957532286	66.5654314447085	77.4786172541245	58.996349865999	58.2465556121915	78.4522169593349	68.6319444815978	0.14421045951446	0.27087762499734	0.532382323995481	0.594461225025702	0.839727135801906
ENSMUSG00000026991	Pkp4	1685.81648152039	1551.73841826845	1665.31200789421	1603.62805544852	1517.01850064588	1655.15043097133	1613.1106491248	0.0385614893017589	0.0724776081811976	0.532046935176907	0.594693488629349	0.839800626128351
ENSMUSG00000046417	Lrrc75a	587.015921283656	498.695117544783	532.785059389473	536.330453327264	580.726852969313	565.430002719109	550.1639012056	-0.0566899331142435	0.106552594590335	-0.532037097099327	0.594700302324761	0.839800626128351
ENSMUSG00000057715	A830018L16Rik	14.8343373609588	32.7370974318238	21.0435750566758	31.1071662929813	25.2111957127396	24.8750931822281	24.9680775062346	-0.242969079454714	0.456656197611092	-0.532061276570337	0.594683556073189	0.839800626128351
ENSMUSG00000021367	Edn1	8.47676420626219	9.82112922954715	17.2174705009165	12.8719308798543	18.2563831023287	13.3942809442767	13.3396598105309	-0.322912947009613	0.607342988614299	-0.531681361377637	0.594946703160655	0.83990115378151
ENSMUSG00000032101	Ddx25	181.190834908854	136.404572632599	139.652816285212	160.899135998179	134.749494326712	130.115872030116	147.168787696945	0.10469106826108	0.196911999598242	0.531664238211384	0.594958564721166	0.83990115378151
ENSMUSG00000040447	Spns2	208.740318579206	159.320540834876	178.870387981744	216.677503144214	179.955776294383	187.519933219874	188.514076675716	-0.0924991057962722	0.173956604954473	-0.531736669731401	0.59490839069304	0.83990115378151
ENSMUSG00000024758	Rtn3	2724.22009678751	2730.27392581411	2555.83784324717	2383.45253458636	2593.27575210697	2821.40960747657	2634.74496000311	0.0380128006285508	0.0715190803463414	0.531505724688689	0.595068375342375	0.839968135347564
ENSMUSG00000000958	Slc7a7	73.1120912790114	66.5654314447085	61.2176728921477	89.0308552523257	63.4626650699997	69.8416077808713	70.5383872865107	-0.142920904646469	0.269142392663791	-0.531023385918261	0.595402573578057	0.84015270658503
ENSMUSG00000028497	Hacd4	85.8272375884046	88.3901630659244	122.435345784295	109.411412478762	106.930243885068	107.154247554214	103.358108392778	-0.121108152473609	0.228093658434663	-0.530957999028722	0.595447884806129	0.84015270658503
ENSMUSG00000029147	Ppm1g	3537.98946058868	3316.26796984376	3609.92964835884	3686.73553617161	3506.09490722341	3507.38813869417	3527.40094348008	-0.0316181186140418	0.0595386839469279	-0.531051688045806	0.595382961508027	0.84015270658503
ENSMUSG00000030611	Mrps11	466.22203134442	444.133288491743	522.263271861135	527.749166074027	499.007804796984	468.799833049684	488.029232602999	-0.060044489123076	0.11308731110874	-0.530956908731694	0.59544864036385	0.84015270658503
